,id,Vehicle,Brand,Purchased
0,0,Vesta SW Cross,Lada,2014
1,1,Stratos,Lancia,2012
2,2,Freemont,Fiat,2010
3,3,4320,Roman,2002
4,4,Freemont,Fiat,2008
5,5,Stelvio,Alfa Romeo,2014
6,6,1234,Roman,2001
7,7,GAZelle Next,GAZ,2002
8,8,Tigr,GAZ,2017
9,9,1234,Roman,2019
10,10,Thema,Lancia,2021
11,11,Stelvio,Alfa Romeo,2003
12,12,Freemont,Fiat,2001
13,13,Stratos,Lancia,2005
14,14,1124,Roman,2020
15,15,Stratos,Lancia,2005
16,16,Stelvio,Alfa Romeo,2018
17,17,Patriot,UAZ,2012
18,18,Jogger,Dacia,2024
19,19,Thesis,Lancia,2007
20,20,Hunter,UAZ,2009
21,21,GAZelle Next,GAZ,2008
22,22,Stratos,Lancia,2009
23,23,Jogger,Dacia,2009
24,24,Stratos,Lancia,2005
25,25,GAZelle Next,GAZ,2003
26,26,Bukhanka,UAZ,2018
27,27,Thesis,Lancia,2001
28,28,Giulia,Alfa Romeo,2014
29,29,4320,Roman,2009
30,30,Thesis,Lancia,2022
31,31,Thesis,Lancia,2015
32,32,1124,Roman,2000
33,33,Jogger,Dacia,2009
34,34,Thesis,Lancia,2003
35,35,Vesta SW Cross,Lada,1999
36,36,Hunter,UAZ,2022
37,37,Thesis,Lancia,2007
38,38,Toro,Fiat,2003
39,39,Thesis,Lancia,2017
40,40,Stelvio,Alfa Romeo,2016
41,41,Toro,Fiat,2009
42,42,Hunter,UAZ,2005
43,43,Jogger,Dacia,2010
44,44,4x4 Vision,Lada,2002
45,45,Stratos,Lancia,2011
46,46,Patriot,UAZ,2018
47,47,1234,Roman,2019
48,48,Tigr,GAZ,2006
49,49,Freemont,Fiat,2000
50,50,Sobol,GAZ,2016
51,51,Toro,Fiat,1999
52,52,4320,Roman,2014
53,53,Stratos,Lancia,2006
54,54,Jogger,Dacia,2006
55,55,1234,Roman,2004
56,56,Freemont,Fiat,2023
57,57,Thema,Lancia,2007
58,58,Freemont,Fiat,2016
59,59,Jogger,Dacia,2016
60,60,Toro,Fiat,2009
61,61,Thesis,Lancia,2008
62,62,1124,Roman,2012
63,63,Sobol,GAZ,2020
64,64,Patriot,UAZ,2002
65,65,Duster,Dacia,2000
66,66,Freemont,Fiat,2024
67,67,Sobol,GAZ,2008
68,68,Stelvio,Alfa Romeo,2005
69,69,Vesta SW Cross,Lada,2019
70,70,Jogger,Dacia,1999
71,71,Bukhanka,UAZ,2010
72,72,Stelvio,Alfa Romeo,2008
73,73,Sobol,GAZ,2016
74,74,Jogger,Dacia,2015
75,75,Jogger,Dacia,2010
76,76,Vesta SW Cross,Lada,2013
77,77,Jogger,Dacia,2015
78,78,Jogger,Dacia,2006
79,79,4320,Roman,2010
80,80,Jogger,Dacia,2006
81,81,Stelvio,Alfa Romeo,2017
82,82,Hunter,UAZ,2023
83,83,Hunter,UAZ,2002
84,84,1124,Roman,2011
85,85,Thesis,Lancia,2024
86,86,Freemont,Fiat,2002
87,87,Giulia,Alfa Romeo,2006
